generated_utc,evaluation_key,scope,scope_value,scenario_id,previous_status,current_status,previous_eligible,current_eligible,sample_eligible,average_delta_r,median_delta_r,bootstrap_ci_low_delta_r,improved_pct,evidence_score,decision_summary
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB50_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB50_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_12H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_12H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_24H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_24H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_48H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_48H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_4H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_4H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_6H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_6H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R035,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R035,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R040,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R040,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R060,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R060,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R075,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R125,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R125,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R150,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R200,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R250,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R250,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R300,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R300,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A125,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A125,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB20_R140,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB20_R140,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_12H,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_12H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_24H,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_24H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_48H,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_48H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R125,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R125,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R150,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R200,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R250,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R250,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R300,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R300,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|ATR10_R050,STRATEGY,combo_trend,ATR10_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|ATR15_R050,STRATEGY,combo_trend,ATR15_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|ATR15_R100,STRATEGY,combo_trend,ATR15_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|ATR20_R050,STRATEGY,combo_trend,ATR20_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|ATR20_R100,STRATEGY,combo_trend,ATR20_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|ATR30_R100,STRATEGY,combo_trend,ATR30_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A020,STRATEGY,combo_trend,BE_A020,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A030,STRATEGY,combo_trend,BE_A030,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A040,STRATEGY,combo_trend,BE_A040,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A050,STRATEGY,combo_trend,BE_A050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A060,STRATEGY,combo_trend,BE_A060,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A075,STRATEGY,combo_trend,BE_A075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A100,STRATEGY,combo_trend,BE_A100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_A125,STRATEGY,combo_trend,BE_A125,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_R040,STRATEGY,combo_trend,BE_R040,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_R050,STRATEGY,combo_trend,BE_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_R075,STRATEGY,combo_trend,BE_R075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|BE_R100,STRATEGY,combo_trend,BE_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB20_R040,STRATEGY,combo_trend,GB20_R040,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB20_R050,STRATEGY,combo_trend,GB20_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB20_R075,STRATEGY,combo_trend,GB20_R075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB20_R100,STRATEGY,combo_trend,GB20_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB20_R140,STRATEGY,combo_trend,GB20_R140,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB30_R040,STRATEGY,combo_trend,GB30_R040,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB30_R050,STRATEGY,combo_trend,GB30_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB30_R075,STRATEGY,combo_trend,GB30_R075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB30_R100,STRATEGY,combo_trend,GB30_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB40_R040,STRATEGY,combo_trend,GB40_R040,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB40_R050,STRATEGY,combo_trend,GB40_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB40_R075,STRATEGY,combo_trend,GB40_R075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB40_R100,STRATEGY,combo_trend,GB40_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB50_R050,STRATEGY,combo_trend,GB50_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB50_R075,STRATEGY,combo_trend,GB50_R075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|GB50_R100,STRATEGY,combo_trend,GB50_R100,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_12H,STRATEGY,combo_trend,TIME_12H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_24H,STRATEGY,combo_trend,TIME_24H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_48H,STRATEGY,combo_trend,TIME_48H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_4H,STRATEGY,combo_trend,TIME_4H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TIME_6H,STRATEGY,combo_trend,TIME_6H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R035,STRATEGY,combo_trend,TP_R035,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R040,STRATEGY,combo_trend,TP_R040,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R050,STRATEGY,combo_trend,TP_R050,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R060,STRATEGY,combo_trend,TP_R060,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-08-26T23:10:57+00:00,STRATEGY|combo_trend|strategy-evolution-v1.3-autoresearch-expanded|execution=FORWARD_EXIT_CAUSAL_V2|risk=block4_5_v1|TP_R075,STRATEGY,combo_trend,TP_R075,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
